capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage,snapshot_url
2025-06-27,21:04:23,Latvia,3641,5640,64.56,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Lithuania,7236,7755,93.31,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Luxembourg,1278,4230,30.21,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Malta,799,4230,18.89,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Netherlands,35861,20445,175.40,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Poland,68125,36660,185.83,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Portugal,13432,14805,90.73,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Romania,16813,23265,72.27,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Slovakia,6625,9870,67.12,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Slovenia,3304,5640,58.58,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Spain,43975,41595,105.72,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Sweden,28629,14805,193.37,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,21:04:23,Total number of signatories,578556,,,https://web.archive.org/web/20250627210423/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Austria,12270,13395,91.60,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Belgium,16720,14805,112.93,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Bulgaria,6564,11985,54.77,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Croatia,6963,8460,82.30,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Cyprus,973,4230,23.00,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Czechia,9976,14805,67.38,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Denmark,17240,9870,174.67,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Estonia,4529,4935,91.77,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Finland,23345,9870,236.52,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,France,64297,55695,115.44,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Germany,129903,67680,191.94,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Greece,7918,14805,53.48,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Hungary,12735,14805,86.02,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Ireland,15749,9165,171.84,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Italy,32785,53580,61.19,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Latvia,3836,5640,68.01,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Lithuania,7569,7755,97.60,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Luxembourg,1325,4230,31.32,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Malta,841,4230,19.88,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Netherlands,37313,20445,182.50,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Poland,70303,36660,191.77,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Portugal,14061,14805,94.97,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Romania,17414,23265,74.85,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Slovakia,6860,9870,69.50,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Slovenia,3456,5640,61.28,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Spain,47152,41595,113.36,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Sweden,30152,14805,203.66,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,22:07:28,Total number of signatories,602249,,,https://web.archive.org/web/20250627220728/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Austria,12021,13395,89.74,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Belgium,16319,14805,110.23,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Bulgaria,6256,11985,52.20,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Croatia,6646,8460,78.56,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Cyprus,910,4230,21.51,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Czechia,9659,14805,65.24,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Denmark,16525,9870,167.43,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Estonia,4387,4935,88.90,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Finland,22339,9870,226.33,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,France,61323,55695,110.11,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Germany,125689,67680,185.71,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Greece,7514,14805,50.75,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Hungary,12319,14805,83.21,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Ireland,15022,9165,163.91,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Italy,31909,53580,59.55,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Latvia,3641,5640,64.56,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Lithuania,7236,7755,93.31,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Luxembourg,1278,4230,30.21,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Malta,799,4230,18.89,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Netherlands,35861,20445,175.40,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Poland,68125,36660,185.83,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Portugal,13432,14805,90.73,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Romania,16813,23265,72.27,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Slovakia,6625,9870,67.12,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Slovenia,3304,5640,58.58,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Spain,43975,41595,105.72,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Sweden,28629,14805,193.37,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-27,16:38:23,Total number of signatories,578556,,,https://web.archive.org/web/20250627163823/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Austria,13160,13395,98.25,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Belgium,17791,14805,120.17,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Bulgaria,7418,11985,61.89,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Croatia,7898,8460,93.36,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Cyprus,1133,4230,26.78,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Czechia,11172,14805,75.46,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Denmark,19189,9870,194.42,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Estonia,5447,4935,110.37,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Finland,26617,9870,269.68,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,France,70886,55695,127.28,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Germany,148457,67680,219.35,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Greece,10091,14805,68.16,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Hungary,13817,14805,93.33,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Ireland,17744,9165,193.61,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Italy,41151,53580,76.80,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Latvia,4282,5640,75.92,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Lithuania,8345,7755,107.61,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Luxembourg,1487,4230,35.15,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Malta,1001,4230,23.66,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Netherlands,41611,20445,203.53,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Poland,81049,36660,221.08,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Portugal,15762,14805,106.46,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Romania,19535,23265,83.97,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Slovakia,7656,9870,77.57,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Slovenia,3850,5640,68.26,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Spain,58027,41595,139.50,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Sweden,33928,14805,229.17,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,01:21:10,Total number of signatories,688504,,,https://web.archive.org/web/20250701012110/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Austria,13591,13395,101.46,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Belgium,18237,14805,123.18,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Bulgaria,7706,11985,64.30,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Croatia,8349,8460,98.69,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Cyprus,1177,4230,27.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Czechia,11560,14805,78.08,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Denmark,20009,9870,202.73,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Estonia,5692,4935,115.34,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Finland,28113,9870,284.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,France,72810,55695,130.73,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Germany,154437,67680,228.19,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Greece,10574,14805,71.42,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Hungary,14315,14805,96.69,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Italy,44670,53580,83.37,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Malta,1053,4230,24.89,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Poland,84313,36660,229.99,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Romania,20410,23265,87.73,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Spain,60213,41595,144.76,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Total number of signatories,718470,,,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Austria,13591,13395,101.46,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Belgium,18237,14805,123.18,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Bulgaria,7706,11985,64.30,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Croatia,8349,8460,98.69,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Cyprus,1177,4230,27.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Czechia,11560,14805,78.08,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Denmark,20009,9870,202.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Estonia,5692,4935,115.34,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Finland,28113,9870,284.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,France,72810,55695,130.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Germany,154437,67680,228.19,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Greece,10574,14805,71.42,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Hungary,14315,14805,96.69,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Italy,44670,53580,83.37,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Malta,1053,4230,24.89,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Poland,84313,36660,229.99,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Romania,20410,23265,87.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Spain,60213,41595,144.76,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Total number of signatories,718470,,,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Austria,13591,13395,101.46,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Belgium,18237,14805,123.18,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Bulgaria,7706,11985,64.30,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Croatia,8349,8460,98.69,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Cyprus,1177,4230,27.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Czechia,11560,14805,78.08,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Denmark,20009,9870,202.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Estonia,5692,4935,115.34,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Finland,28113,9870,284.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,France,72810,55695,130.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Germany,154437,67680,228.19,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Greece,10574,14805,71.42,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Hungary,14315,14805,96.69,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Italy,44670,53580,83.37,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Malta,1053,4230,24.89,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Poland,84313,36660,229.99,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Romania,20410,23265,87.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Spain,60213,41595,144.76,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Total number of signatories,718470,,,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Austria,14105,13395,105.30,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Belgium,19114,14805,129.11,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Bulgaria,8270,11985,69.00,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
